variable,codigo_bcrp,frecuencia,nombre_oficial,periodo,valor
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),17.Ago.26,4.723
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),18.Ago.26,4.705
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),19.Ago.26,4.648
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),20.Ago.26,4.706
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),21.Ago.26,4.735
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),24.Ago.26,4.698
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),25.Ago.26,4.63
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),26.Ago.26,4.648
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),27.Ago.26,4.677
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),28.Ago.26,4.72
rend_bono10_usa,PD04719XD,diaria,Tasas de interés internacionales - Bonos del Tesoro EE.UU. - 10 años (%),31.Ago.26,4.751
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,04.Ene.21,3.628
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,05.Ene.21,3.631
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,06.Ene.21,3.63
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,07.Ene.21,3.623
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,08.Ene.21,3.615
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,11.Ene.21,3.618
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,12.Ene.21,3.608
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,13.Ene.21,3.615
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,14.Ene.21,3.613
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,15.Ene.21,3.614
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,18.Ene.21,3.617
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,19.Ene.21,3.615
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,20.Ene.21,3.615
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,21.Ene.21,3.622
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,22.Ene.21,3.634
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,25.Ene.21,3.645
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,26.Ene.21,3.647
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,27.Ene.21,3.653
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,28.Ene.21,3.647
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,29.Ene.21,3.642
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,01.Feb.21,3.641
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,02.Feb.21,3.641
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,03.Feb.21,3.64
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,04.Feb.21,3.647
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,05.Feb.21,3.64
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,08.Feb.21,3.644
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,09.Feb.21,3.645
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,10.Feb.21,3.64
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,11.Feb.21,3.64
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,12.Feb.21,3.646
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,15.Feb.21,3.647
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,16.Feb.21,3.652
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,17.Feb.21,3.655
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,18.Feb.21,3.652
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,19.Feb.21,3.655
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,22.Feb.21,3.657
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,23.Feb.21,3.656
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,24.Feb.21,3.653
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,25.Feb.21,3.649
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,26.Feb.21,3.651
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,01.Mar.21,3.656
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,02.Mar.21,3.665
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,03.Mar.21,3.675
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,04.Mar.21,3.676
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,05.Mar.21,3.693
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,08.Mar.21,3.704
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,09.Mar.21,3.705
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,10.Mar.21,3.696
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,11.Mar.21,3.695
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,12.Mar.21,3.705
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,15.Mar.21,3.719
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,16.Mar.21,3.708
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,17.Mar.21,3.709
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,18.Mar.21,3.707
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,19.Mar.21,3.715
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,22.Mar.21,3.723
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,23.Mar.21,3.719
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,24.Mar.21,3.724
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,25.Mar.21,3.734
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,26.Mar.21,3.739
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,29.Mar.21,3.75
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,30.Mar.21,3.763
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,31.Mar.21,3.758
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,01.Abr.21,n.d.
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,02.Abr.21,n.d.
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,05.Abr.21,3.721
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,06.Abr.21,3.661
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,07.Abr.21,3.625
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,08.Abr.21,3.599
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,09.Abr.21,3.624
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,12.Abr.21,3.654
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,13.Abr.21,3.626
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,14.Abr.21,3.631
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,15.Abr.21,3.623
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,16.Abr.21,3.633
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,19.Abr.21,3.677
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,20.Abr.21,3.686
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,21.Abr.21,3.705
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,22.Abr.21,3.763
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,23.Abr.21,3.776
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,26.Abr.21,3.831
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,27.Abr.21,3.841
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,28.Abr.21,3.81
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,29.Abr.21,3.794
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,30.Abr.21,3.792
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,03.May.21,3.813
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,04.May.21,3.832
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,05.May.21,3.829
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,06.May.21,3.821
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,07.May.21,3.8
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,10.May.21,3.776
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,11.May.21,3.709
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,12.May.21,3.725
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,13.May.21,3.686
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,14.May.21,3.678
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,17.May.21,3.704
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,18.May.21,3.728
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,19.May.21,3.747
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,20.May.21,3.741
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,21.May.21,3.745
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,24.May.21,3.796
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,25.May.21,3.832
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,26.May.21,3.842
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,27.May.21,3.865
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,28.May.21,3.808
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,31.May.21,3.827
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,01.Jun.21,3.845
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,02.Jun.21,3.862
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,03.Jun.21,3.855
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,04.Jun.21,3.827
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,07.Jun.21,3.912
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,08.Jun.21,3.954
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,09.Jun.21,3.894
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,10.Jun.21,3.891
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,11.Jun.21,3.904
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,14.Jun.21,3.909
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,15.Jun.21,3.922
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,16.Jun.21,3.907
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,17.Jun.21,3.917
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,18.Jun.21,3.94
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,21.Jun.21,3.965
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,22.Jun.21,3.975
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,23.Jun.21,3.981
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,24.Jun.21,3.988
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,25.Jun.21,3.985
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,28.Jun.21,3.932
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,29.Jun.21,n.d.
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,30.Jun.21,3.866
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,01.Jul.21,3.866
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,02.Jul.21,3.887
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,05.Jul.21,3.919
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,06.Jul.21,3.951
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,07.Jul.21,3.959
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,08.Jul.21,3.971
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,09.Jul.21,3.966
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,12.Jul.21,3.96
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,13.Jul.21,3.973
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,14.Jul.21,3.967
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,15.Jul.21,3.961
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,16.Jul.21,3.913
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,19.Jul.21,3.939
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,20.Jul.21,3.956
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,21.Jul.21,3.954
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,22.Jul.21,3.944
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,23.Jul.21,3.929
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,26.Jul.21,3.915
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,27.Jul.21,3.924
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,28.Jul.21,n.d.
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,29.Jul.21,n.d.
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,30.Jul.21,4.044
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,02.Ago.21,4.061
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,03.Ago.21,4.081
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,04.Ago.21,4.084
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,05.Ago.21,4.074
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,06.Ago.21,4.09
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,09.Ago.21,4.106
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,10.Ago.21,4.069
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,11.Ago.21,4.088
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,12.Ago.21,4.1
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,13.Ago.21,4.081
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,16.Ago.21,4.079
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,17.Ago.21,4.089
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,18.Ago.21,4.095
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,19.Ago.21,4.111
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,20.Ago.21,4.115
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,23.Ago.21,4.111
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,24.Ago.21,4.095
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,25.Ago.21,4.099
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,26.Ago.21,4.098
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,27.Ago.21,4.078
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,30.Ago.21,n.d.
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,31.Ago.21,4.086
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,01.Set.21,4.087
tipo_cambio,PD04640PD,diaria,Tipo de cambio - TC Sistema bancario SBS (S/ por US$) - Venta,02.Set.21,4.099
